1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/780.png,SV Ried,ô. Bundesliga,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111993.png,Cittadella,Serie B,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1958.png,Leyton Orient,Football League 2,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111766.png,Well. Phoenix,Hyundai A-League,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1790.png,Portsmouth,Football League 2,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/432.png,Helsingborgs IF,Allsvenskan,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112019.png,Boyac† Chic¢,Liga Dimayor,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/300.png,Viking FK,Tippeligaen,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113161.png,Shonan Bellmare,Japan J1 League (1),64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1938.png,Peterborough,Football League 1,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112199.png,Sarpsborg 08 FF,Tippeligaen,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1962.png,Bristol Rovers,Football League 1,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/142.png,Doncaster,Football League 2,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112558.png,Suwon FC,K LEAGUE Classic,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400002.png,None,K LEAGUE Classic,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1937.png,Notts County,Football League 2,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/127.png,Shrewsbury,Football League 1,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1785.png,SV Mattersburg,ô. Bundesliga,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100325.png,HJK Helsinki,Rest of World,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112259.png,AFC Wimbledon,Football League 1,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1443.png,Viborg FF,Alka Superliga,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112096.png,Al-Ettifaq,ALJ League,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/2055.png,Sangju Sangmu,K LEAGUE Classic,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1803.png,Walsall,Football League 1,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111822.png,Wolfsberger AC,ô. Bundesliga,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1463.png,FK Haugesund,Tippeligaen,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/917.png,Stabëk Fotball,Tippeligaen,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15009.png,SCR Altach,ô. Bundesliga,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112528.png,AtlÇtico Huila,Liga Dimayor,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/620.png,Inverness CT,Scottish Prem,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/874.png,Ruch Chorz¢w,Ekstraklasa,64
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/82.png,Kilmarnock,Scottish Prem,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112389.png,Al Faisaly,ALJ League,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113162.png,Ventforet Kofu,Japan J1 League (1),63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112130.png,Jînkîpings Sîdra IF,Allsvenskan,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1446.png,AC Horsens,Alka Superliga,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/918.png,FK Bodõ/Glimt,Tippeligaen,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112392.png,Al Raed,ALJ League,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1934.png,Swindon Town,Football League 1,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1955.png,Rochdale,Football League 1,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112883.png,Al Khaleej,ALJ League,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1788.png,FC Nordsjëlland,Alka Superliga,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112408.png,Al Wehda,ALJ League,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112258.png,GwangJu FC,K LEAGUE Classic,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1940.png,Mansfield Town,Football League 2,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400001.png,None,Football League 2,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1929.png,Plymouth Argyle,Football League 2,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/83.png,Motherwell,Scottish Prem,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1923.png,Luton Town,Football League 2,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112075.png,SKN St. Pîlten,ô. Bundesliga,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112260.png,Fleetwood Town,Football League 1,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111821.png,Admira Wacker,ô. Bundesliga,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/184.png,Hamilton,Scottish Prem,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/143.png,Exeter City,Football League 2,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1569.png,Wis?a P?ock,Ekstraklasa,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/10032.png,FC Lugano,Raiffeisen SL,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112906.png,Albirex Niigata,Japan J1 League (1),63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/418.png,Tromsõ IL,Tippeligaen,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111082.png,Arka Gdynia,Ekstraklasa,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113173.png,ôstersunds FK,Allsvenskan,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15001.png,Lyngby BK,Alka Superliga,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1862.png,FC Lausanne,Raiffeisen SL,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/180.png,Dundee FC,Scottish Prem,63
1.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400000.png,None,Scottish Prem,63
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111277.png,Gefle IF,Allsvenskan,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111398.png,Newcastle Jets,Hyundai A-League,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111396.png,Central Coast,Hyundai A-League,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112391.png,Al Qadisiyah,ALJ League,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110313.png,Accrington,Football League 2,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1933.png,Wycombe,Football League 2,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113186.png,Avispa Fukuoka,Japan J1 League (1),62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1465.png,Sogndal,Tippeligaen,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110890.png,Crawley Town,Football League 2,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1480.png,Carlisle United,Football League 2,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1926.png,Blackpool,Football League 2,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1524.png,IK Start,Tippeligaen,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/286.png,FC Vaduz,Raiffeisen SL,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112834.png,Fortaleza FC,Liga Dimayor,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1944.png,Cambridge Utd,Football League 2,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/837.png,Dundalk,SSE Airtricity Lge,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1596.png,GIF Sundsvall,Allsvenskan,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1715.png,FC Thun,Raiffeisen SL,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/361.png,Stevenage,Football League 2,62
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/121.png,Crewe Alexandra,Football League 2,61
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/135.png,Barnet,Football League 2,61
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/270.png,Silkeborg IF,Alka Superliga,61
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/346.png,Yeovil Town,Football League 2,61
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112254.png,Newport County,Football League 2,61
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112169.png,Falkenbergs FF,Allsvenskan,61
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1941.png,Hartlepool,Football League 2,61
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1935.png,Colchester,Football League 2,61
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112990.png,Al Batin,ALJ League,60
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/422.png,Cork City,SSE Airtricity Lge,60
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/357.png,Morecambe,Football League 2,60
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400001.png,None,Football League 2,60
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/92.png,Grimsby Town,Football League 2,60
1,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400000.png,None,Football League 2,60
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/445.png,Derry City,SSE Airtricity Lge,59
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/423.png,St. Pats,SSE Airtricity Lge,59
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1936.png,Cheltenham Town,Football League 2,59
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/305.png,Bohemian FC,SSE Airtricity Lge,59
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/306.png,Shamrock Rovers,SSE Airtricity Lge,59
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/563.png,Sligo Rovers,SSE Airtricity Lge,57
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/838.png,Bray Wanderers,SSE Airtricity Lge,57
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1571.png,Galway United,SSE Airtricity Lge,56
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1586.png,Longford Town,SSE Airtricity Lge,55
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111968.png,Wexford Youths,SSE Airtricity Lge,54
0.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111131.png,Finn Harps,SSE Airtricity Lge,54
